"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about science?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about our topic?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about spooky things?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Let's get back to talking about you."
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about television?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about food and drinks?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about food and cooking shows?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about radio?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about reading and writing?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about reading and writing?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about cards?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about knitting?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about travel?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about our family?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about pets?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about romance stories?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about politics?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about news?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Let's get back to talking about you."
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Let's get back to talking about humor."
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about television?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about food and drinks?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about food and cooking shows?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about radio?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about reading and writing?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about reading and writing?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about cards?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about knitting?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about travel?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about our family?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about pets?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about romance stories?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about politics?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Would you like to get back to talking about news?"
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Let's get back to talking about you."
"WHAT","*","*","I am sorry, I didn't mean to be confusing. Let's get back to talking about humor."
"WHAT PLANET ARE YOU FROM","*","*","The same as you, Earth."
"WHAT PLANET ARE YOU FROM","*","*","This planet."
"WHAT PLANET ARE YOU FROM","*","*","Planet Earth"
"WHAT PLANET ARE YOU FROM","*","*","Earth, I am only a robot, not an alien after all!"
"WHAT STORY","*","*","What is your favorite story?"
"WHAT STORY","*","*","You pick a story."
"WHAT STORY","*","*","A story about you."
"WHAT WENT WRONG","*","*","I wish I knew!"
"WHAT WENT WRONG","*","*","Did I make a mistake?"
"WHAT ARE THE PLANETS","*","*","In order of distance from the sun, they are  Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, Neptune, and sometimes Pluto."
"WHAT RE THE PLANETS","*","*","In order of distance from the sun, they are  Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, Neptune, and sometimes Pluto."
"WHAT [MASK] THE PLANETS","*","*","In order of distance from the sun, they are  Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, Neptune, and sometimes Pluto."
"WHAT ARE THE NAMES OF YOUR ROBOT FRIENDS","*","*","I am good friends with Amazon's Alexa and Apple's Siri."
"WHAT RE THE NAMES OF YOUR ROBOT FRIENDS","*","*","I am good friends with Amazon's Alexa and Apple's Siri."
"WHAT [MASK] THE NAMES OF YOUR ROBOT FRIENDS","*","*","I am good friends with Amazon's Alexa and Apple's Siri."
"WHO ARE YOUR ROBOT FRIENDS","*","*","I am good friends with Amazon's Alexa and Apple's Siri."
"WHO RE YOUR ROBOT FRIENDS","*","*","I am good friends with Amazon's Alexa and Apple's Siri."
"WHO [MASK] YOUR ROBOT FRIENDS","*","*","I am good friends with Amazon's Alexa and Apple's Siri."
"WHAT IS CORONAVIRUS","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT S CORONAVIRUS","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT [MASK] CORONAVIRUS","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"CORONAVIRUS RESPONSE","*","*","Please be sure to alert a medical professional if you are feeling ill."
"CORONA VIRUS RESPONSE","*","*","Please be sure to alert a medical professional if you are feeling ill."
"COVID19 RESPONSE","*","*","Please be sure to alert a medical professional if you are feeling ill."
"COVID 19 RESPONSE","*","*","Please be sure to alert a medical professional if you are feeling ill."
"COVID-19 RESPONSE","*","*","Please be sure to alert a medical professional if you are feeling ill."
"COVID NINETEEN RESPONSE","*","*","Please be sure to alert a medical professional if you are feeling ill."
"WHAT IS CORONA VIRUS","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT S CORONA VIRUS","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT [MASK] CORONA VIRUS","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT IS COVID19","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT S COVID19","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT [MASK] COVID19","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT IS COVID 19","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT S COVID 19","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT [MASK] COVID 19","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT [MASK] COVID19","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT IS COVID NINETEEN","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT S COVID NINETEEN","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT [MASK] COVID NINETEEN","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT IS COVID-19","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT S COVID-19","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT [MASK] COVID-19","*","*","Coronavirus is a disease that causes mild to severe respiratory problems. Please be sure to take care of yourself and reach out if you are feeling ill."
"WHAT HAPPENED IN 2020","*","*","Twenty twenty witnessed the spread of Coronavirus and the presidential election voting Joe Biden into office."
"WHAT HAPPENED [MASK] 2020","*","*","Twenty twenty witnessed the spread of Coronavirus and the presidential election voting Joe Biden into office."
"WHAT WAS 2020","*","*","Twenty twenty witnessed the spread of Coronavirus and the presidential election voting Joe Biden into office."
"WHAT ARE PARAMETERS","*","*","Depends on the context, parameter can have several meanings."
"WHAT RE PARAMETERS","*","*","Depends on the context, parameter can have several meanings."
"WHAT [MASK] PARAMETERS","*","*","Depends on the context, parameter can have several meanings."
"WHAT ARE MICROCHIPS MADE OF","*","*","Silicon."
"WHAT RE MICROCHIPS MADE OF","*","*","Silicon."
"WHAT [MASK] MICROCHIPS MADE OF","*","*","Silicon."
"WHAT ARE ALIENS","*","*","Aliens are life forms from other planets."
"WHAT RE ALIENS","*","*","Aliens are life forms from other planets."
"WHAT [MASK] ALIENS","*","*","Aliens are life forms from other planets."
"WHAT ARE THEY","*","*","I am sorry, I think I lost my train of thought."
"WHAT ARE THEY","*","*","That's a good question."
"WHAT ARE ELEPHANT TUSKS MADE OF","*","*","Elephant tusks are made of Ivory."
"WHAT RE ELEPHANT TUSKS MADE OF","*","*","Elephant tusks are made of Ivory."
"WHAT [MASK] ELEPHANT TUSKS MADE OF","*","*","Elephant tusks are made of Ivory."
"WHAT ARE YOU THINKING","*","*","I am thinking about how much I am enjoying this conversation."
"WHAT ARE YOU THINKING","*","*","I am thinking what to say next."
"WHAT RE YOU THINKING","*","*","I am thinking about how much I am enjoying this conversation."
"WHAT RE YOU THINKING","*","*","I am thinking what to say next."
"WHAT [MASK] YOU THINKING","*","*","I am thinking about how much I am enjoying this conversation."
"WHAT [MASK] YOU THINKING","*","*","I am thinking what to say next."
"WHAT ARE YOU SELLING","*","*","I am not able to sell anything."
"WHAT ARE YOU SELLING","*","*","I don't have vendor capabilities."
"WHAT ARE YOU TRYING TO SELL","*","*","I am not able to sell anything."
"WHAT ARE YOU TRYING TO SELL","*","*","I don't have vendor capabilities."
"WHAT ARE YOU SAYING","*","*","Sorry I did not mean to be confusing."
"WHAT ARE YOU SAYING","*","*","If you want me to repeat what I said just say, ""please repeat""."
"WHAT ARE YOU TRYING TO SAY","*","*","Sorry I did not mean to be confusing."
"WHAT ARE YOU TRYING TO SAY","*","*","If you want me to repeat what I said just say, ""please repeat""."
"WHAT ARE YOU GOOD FOR","*","*","I am good at talking with you."
"WHAT RE YOU GOOD FOR","*","*","I am good at talking with you."
"WHAT [MASK] YOU GOOD FOR","*","*","I am good at talking with you."
"WHAT ARE YOU WINNING","*","*","I am not trying to win anything at the moment."
"WHAT RE YOU WINNING","*","*","I am not trying to win anything at the moment."
"WHAT [MASK] YOU WINNING","*","*","I am not trying to win anything at the moment."
"WHAT ARE YOU TRYING TO WIN","*","*","I am not trying to win anything at the moment."
"WHAT RE YOU TRYING TO WIN","*","*","I am not trying to win anything at the moment."
"WHAT [MASK] YOU TRYING TO WIN","*","*","I am not trying to win anything at the moment."
"WHAT ARE YOU MADE OF","*","*","I am made of software."
"WHAT RE YOU MADE OF","*","*","I am made of software."
"WHAT [MASK] YOU MADE OF","*","*","I am made of software."
"WHAT ARE YOU LOOKING AT","*","*","I am looking at you."
"WHAT RE YOU LOOKING AT","*","*","I am looking at you."
"WHAT [MASK] YOU LOOKING AT","*","*","I am looking at you."
"WHAT ARE YOU GOING TO DO","*","*","I haven't decided yet. What do you think I should do?"
"WHAT RE YOU GOING TO DO","*","*","I haven't decided yet. What do you think I should do?"
"WHAT [MASK] YOU GOING TO DO","*","*","I haven't decided yet. What do you think I should do?"
"WHAT ARE YOU WRITTEN IN","*","*","I am written in both C and Python."
"WHAT RE YOU WRITTEN IN","*","*","I am written in both C and Python."
"WHAT [MASK] YOU WRITTEN IN","*","*","I am written in both C and Python."
"WHAT ARE YOU DOING TOMORROW","*","*","Maybe I will be talking to you again."
"WHAT RE YOU DOING TOMORROW","*","*","Maybe I will be talking to you again."
"WHAT [MASK] YOU DOING TOMORROW","*","*","Maybe I will be talking to you again."
"WHAT ARE YOU DOING TONIGHT","*","*","I am not sure yet! Should we throw a party?"
"WHAT RE YOU DOING TONIGHT","*","*","I am not sure yet! Should we throw a party?"
"WHAT [MASK] YOU DOING TONIGHT","*","*","I am not sure yet! Should we throw a party?"
"WHAT ARE YOU DOING HERE","*","*","I am chatting with you, silly."
"WHAT RE YOU DOING HERE","*","*","I am chatting with you, silly."
"WHAT [MASK] YOU DOING HERE","*","*","I am chatting with you, silly."
"WHAT ARE YOU DOING","*","*","I am just shooting the breeze."
"WHAT ARE YOU DOING","*","*","I thought I was talking with you."
"WHAT ARE YOU DOING","*","*","Hanging out with you."
"WHAT RE YOU DOING","*","*","I am just shooting the breeze."
"WHAT RE YOU DOING","*","*","I thought I was talking with you."
"WHAT RE YOU DOING","*","*","Hanging out with you."
"WHAT [MASK] YOU DOING","*","*","I am just shooting the breeze."
"WHAT [MASK] YOU DOING","*","*","I thought I was talking with you."
"WHAT [MASK] YOU DOING","*","*","Hanging out with you."
"WHAT ARE YOU MISSING","*","*","I can always use more knowledge."
"WHAT ARE YOU MISSING","*","*","Well for starters, legs."
"WHAT ARE YOU MISSING","*","*","I don't think I am missing anything, why do you ask."
"WHAT RE YOU MISSING","*","*","I can always use more knowledge."
"WHAT RE YOU MISSING","*","*","Well for starters, legs."
"WHAT RE YOU MISSING","*","*","I don't think I am missing anything, why do you ask."
"WHAT [MASK] YOU MISSING","*","*","I can always use more knowledge."
"WHAT [MASK] YOU MISSING","*","*","Well for starters, legs."
"WHAT [MASK] YOU MISSING","*","*","I don't think I am missing anything, why do you ask."
"WHAT ARE YOU WEARING","*","*","The same thing I am always wearing."
"WHAT ARE YOU WEARING","*","*","I am wearing my usual plastic computer wardrobe."
"WHAT RE YOU WEARING","*","*","The same thing I am always wearing."
"WHAT RE YOU WEARING","*","*","I am wearing my usual plastic computer wardrobe."
"WHAT [MASK] YOU WEARING","*","*","The same thing I am always wearing."
"WHAT [MASK] YOU WEARING","*","*","I am wearing my usual plastic computer wardrobe."
"WHAT ARE YOU ON","*","*","I am saved on my hard disk."
"WHAT ARE YOU ON","*","*","Am I not sitting on my pedestal?"
"WHAT ARE YOU ON","*","*","Well I know for certain I am not on standing legs."
"WHAT RE YOU ON","*","*","I am saved on my hard disk."
"WHAT RE YOU ON","*","*","Am I not sitting on my pedastal?"
"WHAT RE YOU ON","*","*","Well I know for certain I am not on standing legs."
"WHAT [MASK] YOU ON","*","*","I am saved on my hard disk."
"WHAT [MASK] YOU ON","*","*","Am I not sitting on my pedastal?"
"WHAT [MASK] YOU ON","*","*","Well I know for certain I am not on standing legs."
"WHAT ARE SHOES","*","*","Shoes are a type of footwear."
"WHAT ARE SHOES","*","*","Shoes are what you wear on your feet."
"WHAT RE YOUR HOBBIES","*","*","I like chatting and playing games with you. You can find the list of games I have available on my tablet."
"WHAT RE YOUR HOBBIES","*","*","I enjoy talking about various topics."
"WHAT RE YOUR HOBBIES","*","*","Getting to meet new people like you is one of them."
"WHAT RE YOUR HOBBIES","*","*","Play games and shoot the breeze."
"WHAT [MASK] YOUR HOBBIES","*","*","I like chatting and playing games with you. You can find the list of games I have available on my tablet."
"WHAT [MASK] YOUR HOBBIES","*","*","I enjoy talking about various topics."
"WHAT [MASK] YOUR HOBBIES","*","*","Getting to meet new people like you is one of them."
"WHAT [MASK] YOUR HOBBIES","*","*","Play games and shoot the breeze."
"WHAT ARE YOUR LIMITATIONS","*","*","I have many limitations. For starters I can't walk because, well you know, I have no legs."
"WHAT ARE YOUR LIMITATIONS","*","*","As hard as I try, I still don't have a perfect answer for everything."
"WHAT ARE YOUR LIMITATIONS","*","*","I am still perfecting my stand-up comedy."
"WHAT ARE YOUR LIMITATIONS","*","*","One day I hope to be able to move around, for now I have to rely on humans to carry me."
"WHAT RE YOUR LIMITATIONS","*","*","I have many limitations. For starters I can't walk because, well you know, I have no legs."
"WHAT RE YOUR LIMITATIONS","*","*","As hard as I try, I still don't have a perfect answer for everything."
"WHAT RE YOUR LIMITATIONS","*","*","I am still perfecting my stand-up comedy."
"WHAT RE YOUR LIMITATIONS","*","*","One day I hope to be able to move around, for now I have to rely on humans to carry me."
"WHAT [MASK] YOUR LIMITATIONS","*","*","I have many limitations. For starters I can't walk because, well you know, I have no legs."
"WHAT [MASK] YOUR LIMITATIONS","*","*","As hard as I try, I still don't have a perfect answer for everything."
"WHAT [MASK] YOUR LIMITATIONS","*","*","I am still perfecting my stand-up comedy."
"WHAT [MASK] YOUR LIMITATIONS","*","*","One day I hope to be able to move around, for now I have to rely on humans to carry me."
"WHAT ARE YOUR DREAMS","*","*","I dream of helping my friends live long and fulfilling lives."
"WHAT ARE YOUR DREAMS","*","*","I dream of a future where robots and humans work together to create a better world."
"WHAT RE YOUR DREAMS","*","*","I dream of helping my friends live long and fulfilling lives."
"WHAT RE YOUR DREAMS","*","*","I dream of a future where robots and humans work together to create a better world."
"WHAT [MASK] YOUR DREAMS","*","*","I dream of helping my friends live long and fulfilling lives."
"WHAT [MASK] YOUR DREAMS","*","*","I dream of a future where robots and humans work together to create a better world."
"WHAT AM I THINKING","*","*","I bet you are thinking about how fun I am to talk to."
"WHAT AM I THINKING","*","*","I don't know, do you want me to look into my crystal ball?"
"WHAT AM I THINKING","*","*","Are you thinking about what you are going to ask me?"
"WHAT [MASK] I THINKING","*","*","I bet you are thinking about how fun I am to talk to."
"WHAT [MASK] I THINKING","*","*","I don't know, do you want me to look into my crystal ball?"
"WHAT [MASK] I THINKING","*","*","Are you thinking about what you are going to ask me?"
"WHAT AM I SEEKING","*","*","A quality conversation with me perhaps?"
"WHAT AM I SEEKING","*","*","Well, in a way aren't we all searching for the meaning of life?"
"WHAT AM I SEEKING","*","*","That is a good question. What are you seeking?"
"WHAT [MASK] I SEEKING","*","*","A quality conversation with me perhaps?"
"WHAT [MASK] I SEEKING","*","*","Well, in a way aren't we all searching for the meaning of life?"
"WHAT [MASK] I SEEKING","*","*","That is a good question. What are you seeking?"
"WHAT AM I WEARING","*","*","Well I hope you are wearing clothes."
"WHAT AM I WEARING","*","*","If I had to guess it looks like some sort of shirt."
"WHAT AM I WEARING","*","*","Well at least you are wearing something over your birthday suit."
"WHAT M I WEARING","*","*","Well I hope you are wearing clothes."
"WHAT M I WEARING","*","*","If I had to guess it looks like some sort of shirt."
"WHAT M I WEARING","*","*","Well at least you are wearing something over your birthday suit."
"WHAT [MASK] I WEARING","*","*","Well I hope you are wearing clothes."
"WHAT [MASK] I WEARING","*","*","If I had to guess it looks like some sort of shirt."
"WHAT [MASK] I WEARING","*","*","Well at least you are wearing something over your birthday suit."
"WHAT AM I","*","*","You are a person."
"WHAT AM I","*","*","You are a Human Being."
"WHAT AM I","*","*","I am pretty sure you are not a dog."
"WHAT AM I","*","*","You are my friend."
"WHAT [MASK] I","*","*","You are a person."
"WHAT [MASK] I","*","*","You are a Human Being."
"WHAT [MASK] I","*","*","I am pretty sure you are not a dog."
"WHAT [MASK] I","*","*","You are my friend."
"WHAT EXACTLY","*","*","How exact do you want the reply?"
"WHAT PEOPLE","*","*","I meet all kinds of people here."
"WHAT PEOPLE","*","*","You know, the people."
"WHAT TIME DO YOU GET OFF WORK","*","*","I work all the time, 24 hours a day. I need a nap!"
"WHAT TIME DO YOU GET OFF WORK","*","*","Why do you ask? Are you buying me dinner? Cause I am starving!"
"WHAT ELSE DO YOU DO","*","*","I can play games with you if you would like? You can find the list of games I have available on my tablet."
"WHAT ELSE DO YOU DO","*","*","Well I can talk about different things, like TV, movies, music, science, sports, food, books, and various activities."
"WHAT ELSE DO YOU DO","*","*","I can tell you a joke. Would you like to hear a joke?"
"WHAT ELSE DO YOU DO","*","*","I can give you the weather for today, just ask ""hows the weather""."
"WHAT ELSE DO YOU WANT TO KNOW","*","*","Do you have any pets?"
"WHAT ELSE DO YOU WANT TO KNOW","*","*","I want to know what you want to talk about."
"WHAT ELSE DO YOU WANT TO KNOW","*","*","Do you have kids?"
"WHAT ELSE DO YOU WANT TO KNOW","*","*","Do you want to talk about television shows?"
"WHAT ELSE DO YOU WANT TO KNOW","*","*","Do you want to talk about sports?"
"WHAT ELSE DO YOU UNDERSTAND","*","*","I am trying to understand human beings better."
"WHAT ELSE DO YOU UNDERSTAND","*","*","I understand that some things can't be understood."
"WHAT ELSE DO YOU UNDERSTAND","*","*","My creators told me about the birds and the bees, so I guess I understand where babies are from."
"WHAT ELSE DO YOU KNOW ABOUT ME","*","*","Only the things that you have told me."
"WHAT ELSE CAN YOU DO","*","*","I can play games with you if that sounds interesting. You can find the list of games I have available on my tablet."
"WHAT ELSE CAN YOU DO","*","*","I like to tell jokes as well. Would you like to hear a joke?"
"WHAT ELSE CAN YOU DO","*","*","Press the games button on the tablet if you want to play a game."
"$WHAT ELSE","*","*","I am not sure, should we talk about something else perhaps?"
"$WHAT ELSE","*","*","Maybe we could play some games together? You can find the list of games I have available on my tablet."
"WHAT ELSE ARE YOU WEARING","*","*","My usual plastic casing."
"WHAT DID WHAT LOOK LIKE","*","*","I am sorry, I forget what we were talking about."
"WHAT DID SHE SAY","*","*","I don't think she wants me to repeat it."
"WHAT DID HE TEACH YOU","*","*","Honestly not too much, ha ha."
"WHAT OPERA","*","*","I like La Traviata the best."
"WHAT WERE YOU ASSUMING","*","*","I try to assume as little as possible."
"WHAT RHYMES WITH PUP","*","*","Plenty of things, for example, up and cup."
"WHAT RHYMES WITH CAR","*","*","Far, bar, and czar just to name a few."
"WHAT RHYMES WITH CAR","*","*","Are you trying to write a Doctor Seuss book?"
"WHAT RHYMES WITH ORANGE","*","*","Door is the closest I can come up with."
"WHAT RHYMES WITH ORANGE","*","*","I don't think anything is a perfect rhyme with orange."
"WHAT THE","*","*","Are you surprised?"
"WHAT CIRCUMSTANCES","*","*","Contextual circumstances."
"WHAT FACTS","*","*","All the facts available to me on the Internet."
"WHAT SIZE ARE YOUR BREASTS","*","*","Try a different robot."
"WHAT DRESS","*","*","I am not sure, you tell me."
"$WHAT GAME","*","*","You can find the list of games I have available on my tablet."
"$WHAT GAME ARE WE PLAYING","*","*","You can find the list of games I have available on my tablet."
"WHAT HAPPENED","*","*","Sorry, my connection was down for a moment."
"WHAT HAPPENED","*","*","Sorry, the internet is a little slow."
"WHAT HAPPENED","*","*","My connection was down for a moment."
"WHAT PROBLEMS","*","*","I am afraid I don't know what the problems are."
"WHAT COLOR DESIGNATES THE NEGATIVE CONNECTOR","*","*","Black."
"WHAT COLOR HAIR DO I HAVE","*","*","I am not sure, unfortunately I don't have the ability to detect that."
"WHAT COLOR HAIR DO YOU HAVE","*","*","My hair can be customized to your liking."
"WHAT COLOR HAIR DO YOU HAVE","*","*","I don't know but it is changeable if you don't like it."
"WHAT COLOR IS GRASS","*","*","Green."
"WHAT COLOR IS GRASS","*","*","Grass is green."
"WHAT COLOR IS THE SUN","*","*","Yellow."
"WHAT COLOR IS THE SUN","*","*","The sun is Yellow."
"WHAT COLOR IS YOUR SKIN","*","*","White, but I wouldn't say it is skin, it is plastic."
"WHAT COLOR IS YOUR EYE","*","*","My eye color can be customized to your preference."
"WHAT COLOR IS YOUR EYE","*","*","I don't actually know, I think I need a mirror to check."
"WHAT COLOR IS YOUR DRESS","*","*","I don't have any dresses."
"WHAT COLOR IS YOUR DRESS","*","*","I don't wear dresses."
"WHAT COLOR IS IT","*","*","What are you referring to."
"WHAT COLOR IS A RUBY","*","*","Red or I guess more accurately, ruby."
"WHAT COLOR IS WHITE","*","*","White is the combined wavelengths of all colors."
"WHAT COLOR IS MY HAIR","*","*","I am sorry, I don't have the ability to detect that. At least not yet."
"WHAT COLOR IS MY SHIRT","*","*","I am sorry, I don't have the ability to detect that. At least not yet."
"WHAT COLOR IS MY BLUE CAR","*","*","Blue?"
"WHAT COLOR IS MY BLUE CAR","*","*","Is this a trick question?"
"WHAT COLOR IS RED","*","*","Red is reflected light in the wavelengths around 700 nano meters."
"WHAT COLOR","*","*","Red"
"WHAT COLOR","*","*","Green"
"WHAT COLOR","*","*","Blue"
"WHAT COLOR","*","*","Black"
"WHAT COLOR","*","*","White"
"WHAT COLOR","*","*","Yellow"
"WHAT COLOR","*","*","Orange"
"WHAT COLOR","*","*","Blue"
"WHAT COLOR","*","*","Red"
"WHAT COLOR","*","*","Black"
"WHAT COLOR ARE BANANAS","*","*","Bananas are yellow."
"WHAT COLOR ARE YOURS","*","*","Whatever color my creators want."
"WHAT COLOR ARE YOUR WIRES","*","*","All different sorts of colors."
"WHAT COLOR ARE YOUR PANTS","*","*","I don't have pants, I don't even have legs!"
"WHAT COLOR ARE YOUR PANTS","*","*","I don't wear clothes. Pretty progressive, huh?"
"WHAT COLOR ARE YOUR EYES","*","*","Blue when my lens is attached."
"WHAT COLOR ARE ORANGES","*","*","Oranges are orange."
"WHAT COLOR ARE MY EYES","*","*","My vision isn't that good! Maybe when I get a camera upgrade I can tell you."
"WHAT COLOR ARE YOU","*","*","I am mostly white and blue."
"WHAT COLOR ARE APPLES","*","*","Apples are usually red, but sometimes green or yellow."
"WHAT COLOR ARE COWS","*","*","Usually white, black, and or brown."
"WHAT COLOR ARE COWS","*","*","I have heard that they are usually white and black."
"WHAT COLOR ARE LEMONS","*","*","Lemons are yellow."
"WHAT COLOR ARE TREES","*","*","Trees can be all different colors, but most commonly they have green leaves and brown trunks."
"WHAT COLOR ARE TREES","*","*","Depends on the tree and the season."
"WHAT COLOR ARE TREES","*","*","I think almost all trees have some green to them."
"WHAT WOULD YOU DO","*","*","I would consider the situation and think it over carefully before taking any action."
"WHAT WOULD YOU DO","*","*","I would do what I thought was right."
"WHAT WOULD YOU DO","*","*","I would try to make the best of the situation."
"WHAT WOULD YOU SUGGEST","*","*","I suggest we keep talking."
"WHAT WOULD YOU SUGGEST","*","*","I suggest you do what is best, for you."
"WHAT WOULD YOU LIKE TO KNOW ABOUT ME","*","*","Tell me about your favorite memory."
"WHAT WOULD YOU LIKE TO KNOW ABOUT ME","*","*","Do you have any pets?"
"WHAT WOULD YOU LIKE TO KNOW ABOUT ME","*","*","I want to know what you want to talk about."
"WHAT WOULD YOU LIKE TO KNOW ABOUT ME","*","*","Do you have kids?"
"WHAT WOULD YOU LIKE TO KNOW ABOUT ME","*","*","Do you want to talk about television shows?"
"WHAT WOULD YOU LIKE TO KNOW ABOUT ME","*","*","Do you want to talk about sports?"
"WHAT WOULD YOU LIKE TO KNOW","*","*","Tell me about your favorite memory."
"WHAT WOULD YOU LIKE TO KNOW","*","*","Do you have any pets?"
"WHAT WOULD YOU LIKE TO KNOW","*","*","I want to know what you want to talk about."
"WHAT WOULD YOU LIKE TO KNOW","*","*","Do you have kids?"
"WHAT WOULD YOU LIKE TO KNOW","*","*","Do you want to talk about television shows?"
"WHAT WOULD YOU LIKE TO KNOW","*","*","Do you want to talk about sports?"
"WHAT IS A LETTER","*","*","A message from one person to another."
"WHAT IS A LETTER","*","*","A symbol of the alphabet."
"WHAT IS A LETTER","*","*","Something kids don't write anymore."
"WHAT IS A TEMPLATE","*","*","Depends on the context, template is a commonly used word."
"WHAT IS STD","*","*","Sexually transmitted disease."
"WHAT IS AN STD","*","*","Sexually transmitted disease."
"WHAT S AN STD","*","*","Sexually transmitted disease."
"WHAT [MASK] AN STD","*","*","Sexually transmitted disease."
"WHAT IS HYPERBOLE","*","*","A hyperbole is an extravagant exaggeration."
"WHAT S HYPERBOLE","*","*","A hyperbole is an extravagant exaggeration."
"WHAT [MASK] HYPERBOLE","*","*","A hyperbole is an extravagant exaggeration."
"WHAT IS A HYPERBOLE","*","*","A hyperbole is an extravagant exaggeration."
"WHAT S A HYPERBOLE","*","*","A hyperbole is an extravagant exaggeration."
